G0	Move to the given coordinates. To the contrary of G1, if there is a tool it will most of the time be off during this kind of move. This is a &quot;go to&quot; move rather than a &quot;do while going to&quot; move. The F parameter defines speed and is remembered by subsequent commands ( specified in millimetres/minute ) (command is <a data-toggle="modal" data-target=".wikidot-bs-modal-gmodal" href="">modal</a>)	G0 X10 Y-5 F100
G1	Move to the given coordinates, see above for difference with G0. Takes the same F parameter as G0. (command is <a data-toggle="modal" data-target=".wikidot-bs-modal-gmodal" href="">modal</a>)	G1 X20 Y-2.3 F200
G2	Clockwise circular motion :&nbsp;go to point with coordinates XYZ while rotating around point with relative coordinates IJ (command is not modal)	G2 X10 J5
G3	Counter-clockwise motion : see above (command is not modal)	G3 Y5 X10 I2
G4	Dwell S&lt;seconds&gt; or P&lt;milliseconds&gt;	G4 P1000
G10	Do firmware extruder retract	G10
G10 L2 G10 L20	set workspace coordinates <a href="http://linuxcnc.org/docs/html/gcode/coordinates.html">http://linuxcnc.org/docs/html/gcode/coordinates.html</a> and <a href="http://linuxcnc.org/docs/html/gcode/g-code.html#gcode:g10-l2">http://linuxcnc.org/docs/html/gcode/g-code.html#gcode:g10-l2</a>	G10 L2 P1 X0
G11	Do firmware extruder un-retract	G11
G17	Select XYZ plane (command is <a data-toggle="modal" data-target=".wikidot-bs-modal-gmodal" href="">modal</a>)	G17
G18	Select XZY plane (command is <a data-toggle="modal" data-target=".wikidot-bs-modal-gmodal" href="">modal</a>)	G18
G19	Select YZX plane (command is <a data-toggle="modal" data-target=".wikidot-bs-modal-gmodal" href="">modal</a>)	G19
G20	Inch mode :&nbsp;passed coordinates will be considered as Inches, so internally translated to millimeters (command is <a data-toggle="modal" data-target=".wikidot-bs-modal-gmodal" href="">modal</a>)	G20
G21	Millimeter mode ( <em>default</em> ) : passed coordinates will be considered as millimeters (command is <a data-toggle="modal" data-target=".wikidot-bs-modal-gmodal" href="">modal</a>)	G21
<a data-toggle="modal" data-target=".wikidot-bs-modal-g28" href="">G28</a>	Home The given axis, or if no axis specified home all axis at the same time (edge)	G28
G28.1	Set Predefined Position - This position will be returned to by G28.2	G28.1
G28.2	Move to Predefined Position - This perform a rapid move to the Predefined position set by G28.1	G28.2
G28.3	Manual Homing - This allows you to set a home position manually without moving to limit switches	G28.3
G28.4	Manual Homing based on actuator position- This allows you to set a home position manually based on actuator position (used for rotary delta)	G28.4
G30	Simple Z probe at current XY, reports distance moved down until probe triggers. optional F parameter defines the speed of probing, zprobe.slow_feedrate is used when not supplied	G30 - G30 F100
G31	Depends on levelling strategy selected, see <a href="/zprobe">ZProbe</a>	G31
G32	Uses Z probe to calibrate delta endstops and arm radius, use R parameter to select only arm radius calibration and E to select only endstop calibration. I to set target precision, J to set probe_radius, K to keep current endstop trim settings. In Zgrid module, it starts the grid probing	G32 - G32 R - G32&#160;E - G32 EK - G32 I0.02
G53-G59.3	use workspace coordinates <a href="http://linuxcnc.org/docs/html/gcode/coordinates.html">http://linuxcnc.org/docs/html/gcode/coordinates.html</a> and <a href="http://linuxcnc.org/docs/html/gcode/g-code.html#gcode:g54-g59.3">http://linuxcnc.org/docs/html/gcode/g-code.html#gcode:g54-g59.3</a>	G54
G90	Absolute mode ( <em>default</em> ) : passed coordinates will be considered absolute ( relative to 0.0.0 ) (command is <a data-toggle="modal" data-target=".wikidot-bs-modal-gmodal" href="">modal</a>)	G90
G91	Relative mode : passed coordinates will be considered relative to the current point (command is <a data-toggle="modal" data-target=".wikidot-bs-modal-gmodal" href="">modal</a>)	G91
<a data-toggle="modal" data-target=".wikidot-bs-modal-g92" href="">G92</a>	Set current position to specified coordinates <a href="http://linuxcnc.org/docs/html/gcode/g-code.html#gcode:g92">http://linuxcnc.org/docs/html/gcode/g-code.html#gcode:g92</a>	G92 X0 Y0 Z0
G92.1	clear the G92 offsets	G92.1
M3	Starts the spindle. Only if spindle module is enabled. The S parameter sets the speed in rotations per minute	M3 S5000
M5	Stops the spindle Only if spindle module is enabled.	M5
M17	Enable stepper motors	M17
M18	Disable stepper motors	M18
M20	List SD card files	M20
M21	Initialize the SD card. This does nothing in Smoothie but is kept for compatibility	M21
M23	Select a file	M23 file.gcode
M24	Start or resume SD card print	M24
M25	Pause SD card print	M25
M26	Abort a SD card print	M26
M27	Report print progress	M27
M28	Begin write to SD card. Use M29 to indicate end of file.	M28 file.gcode
M29	End write to SD card. Used to end file write started with M28.	M29
M30	Delete a file on the SD card	M30 file.gcode
M32	Select a file, and start playing it	M32 file.gcode
M82	Set absolute mode for extruder only	M82
M83	Set relative mode for extruder only	M83
M84	Disable steppers	M84
M92	Set axis steps per mm	M92 E200
M104	Set Extruder Temperature - S&lt;temperature&gt;	M104 S190
M105	Read current temp	M105
M106	Turn fan ON	M106
M107	Turn fan OFF	M107
M109	Set Extruder Temperature and Wait - S&lt;temperature&gt;	M109 S190
M110	Set current line number -N&lt;line number&gt;	M110 N123
M112	Halt all operations, turn off heaters, go into Halt state	
M114	Show current position of all axes, XYZ will be the last requested position	M114
M114.1	Show current real time position of all axes	M114.1
M114.2	Show current real time machine position of all axes	M114.2
M114.3	Show current real time actuator position of all actuators	M114.3
M114.4	Show last milestone	M114.4
M114.5	Show last machine position	M114.5
M117	Display message on LCD, blank message will clear it	M117 hello world or M117
M119	Show limit switch status	M119
M120	&quot;Push&quot; the current feed-rate and seek-rate so that another one can be temporarily used, then the current one can be restored	M120
M121	&quot;Pop&quot; the current feed-rate and seek-rate, see M120	M121
M140	Set Bed Temperature - S&lt;temperature&gt;	M140 S55
M190	Set Bed Temperature and Wait - S&lt;temperature&gt;	M190 S55
M200	Set E units for volumetric extrusion - D&lt;filament diameter&gt; set to 0 to disable volumetric extrusion	M200 D3.0
M203	Set maximum cartesian feedrate your machine can sustain &lt;mm/sec&gt;	M203 X100 Y100 Z100 E10
M203.1	Set maximum actuator feedrate your machine can sustain &lt;mm/sec&gt;	M203.1 X100 Y100 Z100
M203 Vnnn	Set maximum volumetric rate your extruider/hotend can sustain where nnn is &lt;mm³/sec&gt;	M203 V50
M204	S&lt;acceleration&gt; Set default acceleration in mm/sec² NB setting axis acceleration will mean that the acceleration for a given move will be the lowest of the axis specified, the default is used if a specific axis is not set	M204 S1000 X500 Z100 E500
M205	X&lt;junction deviation&gt; Z&lt;z junction deviation&gt; S&lt;minimum planner speed&gt;, Z junction deviation only applies to z only moves, 0 disables junction deviation for Z, -1 uses global junction deviation	M205 X0.05 S30.0
M206	Set homing offsets	M206 X10 Y3 Z0.5
M207	set retract length S[positive mm] F[feedrate mm/min] Z[additional zlift/hop] Q[zlift feedrate mm/min]	M207 S4 F30 Z1
M208	set retract recover length S[positive mm surplus to the M207&#160;S*] F[feedrate mm/min]	M208 S0 F8
M220	S&lt;factor in percent&gt;- set speed factor override percentage	M220 S50
M221	S&lt;flow rate factor in percent&gt;- set flow rate factor override percentage for current extruder	M221 S50
M301	Edit temperature control PID parameters X&lt;i_max&gt; Y&lt;max_pwm&gt;	M301 S0 P30 I10 D10 X255.0000 Y255
M303	Begin PID auto-tune cycle E&lt;hotendid&gt; S&lt;temperature&gt;	M303 E0 S185 - Tune extruder - M303 E1 S100 - Tune printbed -
M304	Abort PID auto-tuning	M304
M305	Set parameters for the thermistor, where B is beta, R is r0 and X is t0; P is the ID from the thermistors list (use console command thermistors to get a list).	M305 B4066
M306	Set homing offsets based on current position, subtracts current position from homing offset for specified axis	M306 Z0
M360	Scara Morgan: Move to Theta 0 degree position. Adding P0 will save the current arm position as the Theta 0 degree position	M360 or M360 P0
M361	Scara Morgan: Move to Theta 90 degree position. Adding P0 will save the current arm position as the Theta 90 degree position	M361 or M360 P0
M364	Scara Morgan: M364: Move to Psi + Theta 90 degree position. Adding P0 will save the current arm position as the Psi + Theta 90 degree position	M364 or M344 P0
M370	Z grid strategy: clears the ZGrid and the bed levelling is disabled until G32 is run again. Specify X and Y values to change grid size	M370 M370 X9 Y11
M371	Z grid strategy: moves the head to the next calibration position without saving for manual calibration	M371
M372	Z grid strategy: move the head to the next calibration position after saving the current probe point to memory - manual calbration	M372
M373	Z grid strategy: completes calibration and enables the Z compensation grid	M373
M374	Z grid strategy: save calibration grid. optional S parameter saves a custom file with numerical extention	M374 S123
M375	Z grid strategy: load calibration grid. optional S Parameter loads a pre saved custom grid	M375 S123
M400	Wait for the queue to be empty before answering &quot;OK&quot;	M400
M500	Save some volatile settings to an override file	M500
M501	Load config-override file optionally specifying the extension	M501 - loads config-override, M501 test1 - loads config-override.test1
M502	Delete the override file, reverting to config settings at next reset	M502
M503	Display overridden settings if any	M503
M504	Save the settings to an override file with specified extension	M504 test1 - saves to config-override.test1
M557	Defines probe points	M557 P1 X30 Y40.5
M561	clears the plane and the bed leveling is disabled until G32 is run again	M561
M565	defines the probe offsets from the nozzle or tool head	M565 X3 Y4.5 Z-2.37
M600	Suspend print in progress (use console command resume to continue)	
M665	Set arm solution specific settings: Delta - L&lt;arm length&gt; R&lt;arm radius&gt; Z&lt;max height&gt;	M665 L341.0 R350 Z430
M666	On a delta sets trim values for the endstops. (Positive values will crash physical endstops.)	M666 X-0.1 Y-0.2 Z-0.3
M670	ZProbe feedrates Slow/fast(K)/Return (mm/sec) max_z (mm) height (mm)	M670 S5.00 K100.00 R0.00 Z357.55 H5.00
M906	Set Current in milliamp for SPI drivers, only if the driver is handled by the motorcontrol module	M906 A1000 B1100
M907	Set Current control via digipot for each axis (current in amps)	M907 X1.0 Y1.0 Z1.0 E1.5
M909	Set microsteps (1/n), ONLY for advanced drivers handled by motordriver module, M909.1 will also set the steps/mm accordingly	M909 A16 B64
M910.x	setup advanced driver chips that support SPI setup, parameters are specific to each chip see chip docs	M910
M957	(with Spindle module enabled) Report the current spindle speed and PWM value	M957
M958	(with Spindle module enabled) Report the current spindle PID parameters. M958 Px.xx Ix.xx Dx.xx will set them (to save the new values, you need to edit config file manually).	M958 P0.1
M999	Reset from a halted state caused by limit switch, M112 or kill switch	
